sats,time,lat,long,velocity,heading,height,vert-vel,inc-time
15,103217.45,2021.060581,6750.720098,55.300,0,415.17,0.01,0
15,103321.85,2021.060466,6750.720169,60.600,208,415.17,0.01,0.05
15,103329.45,2021.060351,6750.72024,65.900,208.31,415.17,0.06,0.1
15,103341.2,2021.060237,6750.72031,70.300,208.53,415.17,0.08,0.15
15,103407,2021.060123,6750.720384,75.600,208.77,415.17,0.06,0.2
15,103414.25,2021.060009,6750.720457,80.900,208.99,415.17,0.05,0.25
15,103508.5,2021.059894,6750.720532,85.840,209.21,415.17,0.04,0.3
15,103538.05,2021.05978,6750.720609,90.909,209.49,415.17,0.01,0.35
15,103606.2,2021.059665,6750.720687,95.977,209.74,415.17,0.01,0.4
15,103627,2021.059551,6750.720764,101.046,210,415.17,0.01,0.45
15,103642.9,2021.059434,6750.720844,106.114,210.24,415.18,0.04,0.5
15,103721.05,2021.059321,6750.720924,111.183,210.52,415.17,0.01,0.55
15,103745.7,2021.059202,6750.721005,116.251,210.68,415.18,0.04,0.6
15,103754.95,2021.059085,6750.721088,121.320,210.86,415.18,0.05,0.65
15,103803,2021.058968,6750.721169,126.389,210.94,415.17,0.03,0.7
15,103814.8,2021.058846,6750.721252,131.457,210.77,415.18,0.04,0.75
15,103826.8,2021.058723,6750.721336,136.526,210.34,415.18,0.06,0.8
15,103827.2,2021.058601,6750.721421,141.594,210.16,415.17,0.03,0.85
15,103928.85,2021.058474,6750.721506,146.663,209.95,415.18,0.02,0.9
15,103938.4,2021.058349,6750.721593,141.663,209.81,415.17,0.01,0.95
15,103954,2021.058221,6750.721681,136.663,209.72,415.18,0.01,1
15,104004.9,2021.058095,6750.721771,131.663,209.8,415.17,-0.01,1.05
15,104017.95,2021.057966,6750.721861,126.663,209.88,415.17,-0.06,1.1
15,104117.55,2021.057835,6750.721953,121.663,209.99,415.17,-0.06,1.15
15,104127.9,2021.057703,6750.722047,116.663,210.15,415.17,-0.08,1.2
15,104131.2,2021.05757,6750.722141,111.663,210.25,415.18,-0.05,1.25
15,104201.2,2021.057437,6750.722234,106.663,210.36,415.17,-0.06,1.3
15,104314.75,2021.057301,6750.722331,101.663,210.42,415.17,-0.06,1.35
15,104322.2,2021.057164,6750.722426,96.663,210.41,415.17,-0.06,1.4
15,104453.45,2021.057023,6750.722522,91.663,210.34,415.17,-0.04,1.45
15,104516.3,2021.056884,6750.72262,86.663,210.3,415.17,-0.05,1.5
15,104545,2021.056743,6750.722718,81.663,210.25,415.17,-0.05,1.55
15,104554.6,2021.056599,6750.722819,76.663,210.24,415.17,-0.05,1.6
15,104600.9,2021.056457,6750.722921,71.663,210.29,415.17,-0.06,1.65
15,104610.1,2021.056314,6750.723023,66.663,210.38,415.16,-0.06,1.7
15,104612.15,2021.056168,6750.723127,61.663,210.5,415.16,-0.08,1.75
15,104626.15,2021.05602,6750.723233,56.663,210.63,415.17,-0.07,1.8
15,104757.25,2021.055874,6750.723337,51.663,210.74,415.16,-0.1,1.85
15,104758.55,2021.055725,6750.723443,46.663,210.8,415.16,-0.1,1.9
15,104836.1,2021.055576,6750.723549,41.663,210.85,415.16,-0.09,1.95
15,104902.25,2021.055425,6750.723657,45.300,210.9,415.16,-0.06,2
15,104903.1,2021.055274,6750.723766,50.700,210.95,415.17,-0.02,2.05
15,104927.45,2021.055123,6750.723874,55.800,210.98,415.15,-0.07,2.1
15,104936.15,2021.054968,6750.723985,60.200,211.01,415.16,-0.07,2.15
15,104937.6,2021.054815,6750.724095,65.450,211.01,415.15,-0.06,2.2
15,104951.5,2021.054658,6750.724206,70.430,211,415.16,-0.06,2.25
15,105012.75,2021.054501,6750.724319,75.410,211.01,415.16,-0.03,2.3
15,105016.7,2021.054343,6750.724432,80.390,210.99,415.15,-0.04,2.35
15,105036.4,2021.054185,6750.724545,85.370,210.95,415.15,-0.04,2.4
15,105052.55,2021.054028,6750.724656,90.350,210.91,415.15,-0.05,2.45
15,105054.4,2021.053868,6750.724771,95.330,210.86,415.15,-0.05,2.5
15,105133.1,2021.05371,6750.724882,100.310,210.81,415.15,-0.07,2.55
15,105211.7,2021.053551,6750.724995,105.290,210.77,415.15,-0.06,2.6
15,105236.35,2021.053394,6750.725108,110.270,210.87,415.14,-0.1,2.65
15,105342.5,2021.053234,6750.725219,115.250,210.86,415.15,-0.08,2.7
15,105343.45,2021.053076,6750.725331,120.230,210.83,415.15,-0.06,2.75
15,105400.6,2021.052919,6750.725443,125.210,210.84,415.14,-0.06,2.8
15,105512.3,2021.052761,6750.725554,130.190,210.79,415.14,-0.06,2.85
15,105524.5,2021.052602,6750.725665,135.170,210.69,415.14,-0.04,2.9
15,105551.9,2021.052444,6750.725774,140.150,210.57,415.15,-0.03,2.95
15,105554.5,2021.052286,6750.725883,145.130,210.41,415.14,-0.03,3
15,105709.05,2021.052126,6750.725993,139.950,210.23,415.14,-0.04,3.05
15,105746.4,2021.051966,6750.726101,134.770,210.04,415.14,-0.04,3.1
15,105747.5,2021.051808,6750.726213,129.590,209.93,415.14,-0.04,3.15
15,105839.1,2021.051648,6750.726322,124.410,209.82,415.14,-0.02,3.2
15,105849.15,2021.051487,6750.726432,119.230,209.76,415.14,-0.01,3.25
15,105857.45,2021.051327,6750.726542,114.050,209.71,415.14,-0.01,3.3
15,105916.65,2021.051164,6750.726653,108.870,209.66,415.14,0,3.35
15,105937.75,2021.051002,6750.726764,103.690,209.6,415.14,0.03,3.4
15,105938.55,2021.050838,6750.726873,98.510,209.51,415.15,0.07,3.45
15,110010.35,2021.050673,6750.726985,93.330,209.3,415.14,0.08,3.5
15,110026.7,2021.050507,6750.727096,88.150,209.12,415.14,0.09,3.55
15,110053.85,2021.050339,6750.727207,82.970,208.95,415.14,0.1,3.6
15,110106.8,2021.05017,6750.727318,77.790,208.81,415.15,0.07,3.65
15,110117.3,2021.049999,6750.72743,72.610,208.68,415.15,0.06,3.7
15,110129.75,2021.049828,6750.727542,67.430,208.56,415.15,0.06,3.75
15,110136.4,2021.049654,6750.727656,62.250,208.47,415.15,0.04,3.8
15,110254,2021.049481,6750.72777,57.070,208.4,415.15,0.08,3.85
15,110315.95,2021.049306,6750.72788,51.890,208.28,415.15,0.06,3.9
15,110325.7,2021.049129,6750.727993,46.710,208.11,415.15,0.03,3.95
15,110327.95,2021.048952,6750.728102,41.530,207.86,415.15,0,4
15,110334.75,2021.048773,6750.728213,46.800,207.58,415.15,0.01,4.05
15,110423.2,2021.048592,6750.728322,52.070,207.29,415.15,0.01,4.1
15,110431.7,2021.048412,6750.728431,57.340,206.99,415.16,0.05,4.15
15,110435.55,2021.04823,6750.728542,62.610,206.73,415.15,0.05,4.2
15,110517.45,2021.048047,6750.728652,67.880,206.53,415.15,0.06,4.25
15,110544.65,2021.047862,6750.72876,73.150,206.27,415.15,0.07,4.3
15,110552.95,2021.047676,6750.728871,78.420,206.06,415.15,0.08,4.35
15,110712,2021.047491,6750.728979,83.690,205.87,415.15,0.05,4.4
15,110726.5,2021.047302,6750.729087,88.960,205.65,415.15,0.05,4.45
15,110749.3,2021.047113,6750.729195,94.230,205.42,415.15,0.03,4.5
15,110754.05,2021.04692,6750.729302,99.500,205.15,415.15,0.05,4.55
15,110826.45,2021.046727,6750.729408,104.770,204.86,415.15,0.08,4.6
15,111016.85,2021.046532,6750.729513,110.040,204.56,415.15,0.08,4.65
15,111059.95,2021.046337,6750.729619,115.310,204.25,415.15,0.11,4.7
15,111110.3,2021.04614,6750.729724,120.580,203.95,415.15,0.1,4.75
15,111303.6,2021.045943,6750.729829,125.850,203.69,415.15,0.09,4.8
15,111307.8,2021.045743,6750.729932,131.120,203.44,415.16,0.12,4.85
15,111319.65,2021.045542,6750.730036,136.390,203.17,415.16,0.1,4.9
15,111346.95,2021.045341,6750.730138,141.660,202.91,415.15,0.09,4.95
15,111403.5,2021.045136,6750.730239,146.930,202.63,415.15,0.07,5
15,111407.7,2021.044933,6750.730341,143.190,202.37,415.16,0.06,5.05
15,111407.75,2021.044726,6750.730441,139.450,202.09,415.16,0.08,5.1
15,111434.05,2021.04452,6750.73054,135.710,201.83,415.16,0.08,5.15
15,111530.85,2021.044311,6750.730639,131.970,201.55,415.16,0.06,5.2
15,111604.35,2021.044102,6750.730736,128.230,201.24,415.16,0.04,5.25
15,111653.15,2021.043891,6750.730833,124.490,200.94,415.16,0.05,5.3
15,111657.55,2021.043677,6750.730929,120.750,200.64,415.16,0.06,5.35
15,111659.75,2021.043463,6750.731023,117.010,200.32,415.16,0.04,5.4
15,111705.45,2021.043247,6750.731117,113.270,200,415.16,0.05,5.45
15,111710.65,2021.04303,6750.731209,109.530,199.68,415.16,0.07,5.5
15,111838,2021.042811,6750.731302,105.790,199.34,415.17,0.11,5.55
15,111838.25,2021.04259,6750.731392,102.050,198.98,415.17,0.12,5.6
15,111901.3,2021.042367,6750.731482,98.310,198.63,415.17,0.13,5.65
15,111939.1,2021.042143,6750.731568,94.570,198.24,415.17,0.14,5.7
15,112002.35,2021.041917,6750.731655,90.830,197.85,415.17,0.14,5.75
15,112008.85,2021.041689,6750.731739,87.090,197.43,415.18,0.15,5.8
15,112044.4,2021.041459,6750.731821,83.350,196.96,415.18,0.17,5.85
15,112100.5,2021.041227,6750.731904,79.610,196.51,415.18,0.19,5.9
15,112125.4,2021.040995,6750.731982,75.870,196.03,415.18,0.2,5.95
15,112242.7,2021.040759,6750.73206,72.130,195.53,415.19,0.22,6
15,112257.75,2021.040521,6750.732136,68.390,195.05,415.19,0.2,6.05
15,112323.05,2021.040281,6750.73221,64.650,194.56,415.19,0.21,6.1
15,112418.7,2021.040041,6750.73228,60.910,194.04,415.19,0.2,6.15
15,112451.45,2021.039798,6750.732352,57.170,193.54,415.2,0.22,6.2
15,112502.25,2021.039553,6750.732419,53.430,193.04,415.2,0.2,6.25
15,112502.45,2021.039307,6750.732484,49.690,192.51,415.2,0.19,6.3
15,112557.2,2021.039058,6750.732547,45.950,192,415.2,0.17,6.35
15,112634.4,2021.038809,6750.732608,42.210,191.48,415.2,0.16,6.4
15,112726.6,2021.038556,6750.732665,38.470,190.92,415.2,0.14,6.45
15,112740.7,2021.038304,6750.73272,34.730,190.35,415.21,0.14,6.5
15,112759.4,2021.038048,6750.732773,37.870,189.79,415.21,0.13,6.55
15,112835.9,2021.037791,6750.732824,41.010,189.25,415.21,0.12,6.6
15,112837.15,2021.037534,6750.732871,44.150,188.69,415.21,0.07,6.65
15,112859.85,2021.037273,6750.732914,47.290,188.11,415.21,0.07,6.7
15,112923.1,2021.037011,6750.732956,50.430,187.54,415.21,0.06,6.75
15,112933.85,2021.036748,6750.732995,53.570,186.97,415.22,0.06,6.8
15,112953.7,2021.036482,6750.733029,56.710,186.36,415.22,0.05,6.85
15,113004.05,2021.036216,6750.733062,59.850,185.78,415.22,0.06,6.9
15,113046.3,2021.035946,6750.733091,62.990,185.17,415.22,0.05,6.95
15,113050.7,2021.035675,6750.733118,66.130,184.58,415.22,0.05,7
15,113052.85,2021.035403,6750.73314,69.270,183.98,415.23,0.08,7.05
15,113058.9,2021.035129,6750.733161,72.410,183.39,415.22,0.07,7.1
15,113122.5,2021.034851,6750.733176,75.550,182.78,415.23,0.09,7.15
15,113226.45,2021.034575,6750.733189,78.690,182.17,415.23,0.07,7.2
15,113238.75,2021.034294,6750.7332,81.830,181.58,415.23,0.09,7.25
15,113243.05,2021.034013,6750.733206,84.970,180.98,415.23,0.08,7.3
15,113243.7,2021.03373,6750.73321,88.110,180.39,415.23,0.08,7.35
15,113246.6,2021.033445,6750.733209,91.250,179.81,415.23,0.07,7.4
15,113318.55,2021.033159,6750.733205,94.390,179.24,415.24,0.06,7.45
15,113345.8,2021.03287,6750.7332,97.530,178.68,415.24,0.06,7.5
15,113411.35,2021.032581,6750.733191,100.670,178.16,415.24,0.08,7.55
15,113522.15,2021.032288,6750.733177,103.810,177.62,415.24,0.06,7.6
15,113544.6,2021.031996,6750.733161,106.950,177.09,415.23,0.03,7.65
15,113551.5,2021.031701,6750.733141,110.090,176.55,415.24,0.03,7.7
15,113629.3,2021.031405,6750.733117,113.230,176,415.24,0.03,7.75
15,113635,2021.031108,6750.73309,116.370,175.43,415.24,0.04,7.8
15,113655.85,2021.03081,6750.73306,119.510,174.89,415.24,0.03,7.85
15,113701.85,2021.030511,6750.733025,122.650,174.34,415.24,0.05,7.9
